-0.787756762,-0.414413033,-0.268361634
-0.787794779,-0.414336799,-0.267274825
-0.78783271,-0.414260567,-0.266185302
-0.787870555,-0.414184336,-0.265093055
-0.787908312,-0.414108108,-0.263998073
-0.787945983,-0.414031883,-0.262900347
-0.787983566,-0.413955665,-0.261799866
-0.788021061,-0.413879452,-0.260696621
-0.788058468,-0.413803248,-0.259590601
-0.788095785,-0.413727052,-0.258481796
-0.788133013,-0.413650866,-0.257370195
-0.788170151,-0.413574692,-0.256255789
-0.788207199,-0.41349853,-0.255138568
-0.788244157,-0.413422382,-0.254018519
-0.788281022,-0.413346249,-0.252895634
-0.788317797,-0.413270132,-0.251769902
-0.788354479,-0.413194033,-0.250641312
-0.788391068,-0.413117953,-0.249509853
-0.788427565,-0.413041893,-0.248375515
-0.788463968,-0.412965854,-0.247238288
-0.788500276,-0.412889839,-0.246098159
-0.788536491,-0.412813847,-0.244955119
-0.78857261,-0.412737882,-0.243809157
-0.788608634,-0.412661943,-0.242660261
-0.788644563,-0.412586032,-0.241508421
-0.788680394,-0.412510152,-0.240353625
-0.788716129,-0.412434302,-0.239195863
-0.788751767,-0.412358485,-0.238035124
-0.788787307,-0.412282702,-0.236871395
-0.788822748,-0.412206955,-0.235704667
-0.788858091,-0.412131244,-0.234534927
-0.788893334,-0.412055572,-0.233362164
-0.788928478,-0.411979939,-0.232186366
-0.788963522,-0.411904349,-0.231007523
-0.788998464,-0.411828801,-0.229825623
-0.789033306,-0.411753297,-0.228640654
-0.789068045,-0.411677839,-0.227452604
-0.789102683,-0.411602429,-0.226261462
-0.789137218,-0.411527068,-0.225067215
-0.789171649,-0.411451758,-0.223869853
-0.789205977,-0.4113765,-0.222669363
-0.7892402,-0.411301296,-0.221465733
-0.789274319,-0.411226148,-0.22025895
-0.789308332,-0.411151056,-0.219049004
-0.78934224,-0.411076024,-0.217835882
-0.789376041,-0.411001052,-0.216619572
-0.789409735,-0.410926143,-0.215400061
-0.789443322,-0.410851297,-0.214177337
-0.789476802,-0.410776517,-0.212951387
-0.789510172,-0.410701804,-0.2117222
-0.789543434,-0.410627161,-0.210489762
-0.789576587,-0.410552588,-0.209254062
-0.789609629,-0.410478089,-0.208015086
-0.789642561,-0.410403663,-0.206772821
-0.789675381,-0.410329314,-0.205527255
-0.78970809,-0.410255044,-0.204278376
-0.789740687,-0.410180853,-0.203026169
-0.789773172,-0.410106744,-0.201770623
-0.789805543,-0.410032719,-0.200511724
-0.7898378,-0.40995878,-0.199249458
-0.789869943,-0.409884928,-0.197983814
-0.789901971,-0.409811166,-0.196714776
-0.789933883,-0.409737495,-0.195442334
-0.78996568,-0.409663918,-0.194166471
-0.789997359,-0.409590437,-0.192887176
-0.790028922,-0.409517053,-0.191604435
-0.790060367,-0.409443768,-0.190318234
-0.790091694,-0.409370585,-0.18902856
-0.790122902,-0.409297506,-0.187735398
-0.790153991,-0.409224532,-0.186438735
-0.790184959,-0.409151666,-0.185138557
-0.790215808,-0.40907891,-0.183834851
-0.790246534,-0.409006267,-0.182527601
-0.79027714,-0.408933737,-0.181216794
-0.790307623,-0.408861324,-0.179902416
-0.790337983,-0.40878903,-0.178584452
-0.790368219,-0.408716856,-0.177262888
-0.790398332,-0.408644806,-0.17593771
-0.79042832,-0.408572881,-0.174608904
-0.790458182,-0.408501084,-0.173276453
-0.790487919,-0.408429416,-0.171940345
-0.790517529,-0.408357881,-0.170600564
-0.790547012,-0.408286481,-0.169257096
-0.790576368,-0.408215218,-0.167909925
-0.790605595,-0.408144094,-0.166559036
-0.790634694,-0.408073112,-0.165204415
-0.790663663,-0.408002274,-0.163846047
-0.790692501,-0.407931583,-0.162483916
-0.790721209,-0.407861041,-0.161118006
-0.790749786,-0.407790651,-0.159748304
-0.790778231,-0.407720415,-0.158374792
-0.790806543,-0.407650336,-0.156997456
-0.790834722,-0.407580416,-0.15561628
-0.790862767,-0.407510658,-0.154231248
-0.790890677,-0.407441065,-0.152842345
-0.790918452,-0.407371639,-0.151449554
-0.790946092,-0.407302383,-0.150052859
-0.790973595,-0.407233299,-0.148652246
-0.791000961,-0.407164391,-0.147247697
-0.791028189,-0.407095661,-0.145839196
-0.791055279,-0.407027111,-0.144426726
-0.79108223,-0.406958746,-0.143010273
-0.791109041,-0.406890566,-0.141589818
-0.791135712,-0.406822576,-0.140165346
-0.791162241,-0.406754778,-0.13873684
-0.791188629,-0.406687175,-0.137304282
-0.791214875,-0.40661977,-0.135867657
-0.791240978,-0.406552566,-0.134426947
-0.791266936,-0.406485565,-0.132982135
-0.791292751,-0.406418772,-0.131533204
-0.79131842,-0.406352188,-0.130080137
-0.791343944,-0.406285818,-0.128622916
-0.791369321,-0.406219663,-0.127161524
-0.791394551,-0.406153728,-0.125695944
-0.791419633,-0.406088015,-0.124226157
-0.791444567,-0.406022527,-0.122752147
-0.791469351,-0.405957269,-0.121273895
-0.791493986,-0.405892242,-0.119791384
-0.79151847,-0.40582745,-0.118304595
-0.791542802,-0.405762897,-0.11681351
-0.791566983,-0.405698585,-0.115318111
-0.79159101,-0.405634519,-0.11381838
-0.791614884,-0.405570702,-0.112314298
-0.791638604,-0.405507136,-0.110805847
-0.791662169,-0.405443826,-0.109293008
-0.791685578,-0.405380774,-0.107775763
-0.791708831,-0.405317986,-0.106254092
-0.791731927,-0.405255463,-0.104727977
-0.791754864,-0.405193209,-0.103197398
-0.791777643,-0.405131229,-0.101662337
-0.791800263,-0.405069525,-0.100122774
-0.791822723,-0.405008102,-0.09857869
-0.791845021,-0.404946964,-0.097030064
-0.791867158,-0.404886113,-0.095476879
-0.791889133,-0.404825554,-0.093919113
-0.791910945,-0.40476529,-0.092356747
-0.791932592,-0.404705326,-0.090789762
-0.791954075,-0.404645665,-0.089218136
-0.791975392,-0.404586311,-0.08764185
-0.791996543,-0.404527268,-0.086060884
-0.792017528,-0.404468541,-0.084475217
-0.792038344,-0.404410133,-0.082884829
-0.792058991,-0.404352048,-0.081289699
-0.79207947,-0.40429429,-0.079689805
-0.792099778,-0.404236864,-0.078085128
-0.792119915,-0.404179774,-0.076475647
-0.79213988,-0.404123023,-0.074861339
-0.792159673,-0.404066617,-0.073242185
-0.792179292,-0.40401056,-0.071618162
-0.792198737,-0.403954855,-0.069989249
-0.792218007,-0.403899507,-0.068355424
-0.792237101,-0.403844522,-0.066716666
-0.792256018,-0.403789902,-0.065072952
-0.792274758,-0.403735653,-0.063424262
-0.79229332,-0.403681779,-0.061770572
-0.792311702,-0.403628286,-0.06011186
-0.792329905,-0.403575176,-0.058448104
-0.792347926,-0.403522456,-0.056779281
-0.792365766,-0.40347013,-0.055105369
-0.792383423,-0.403418202,-0.053426345
-0.792400897,-0.403366678,-0.051742185
-0.792418186,-0.403315562,-0.050052868
-0.792435291,-0.40326486,-0.048358369
-0.792452209,-0.403214575,-0.046658665
-0.79246894,-0.403164714,-0.044953733
-0.792485484,-0.403115281,-0.043243549
-0.792501839,-0.403066282,-0.041528089
-0.792518004,-0.403017721,-0.03980733
-0.792533979,-0.402969604,-0.038081247
-0.792549763,-0.402921936,-0.036349816
-0.792565354,-0.402874722,-0.034613013
-0.792580753,-0.402827968,-0.032870813
-0.792595957,-0.402781679,-0.031123191
-0.792610966,-0.40273586,-0.029370124
-0.79262578,-0.402690517,-0.027611585
-0.792640396,-0.402645656,-0.025847549
-0.792654815,-0.402601282,-0.024077992
-0.792669036,-0.402557401,-0.022302888
-0.792683057,-0.402514018,-0.020522212
-0.792696877,-0.40247114,-0.018735937
-0.792710496,-0.402428771,-0.016944038
-0.792723913,-0.402386919,-0.015146489
-0.792737126,-0.402345589,-0.013343263
-0.792750135,-0.402304786,-0.011534335
-0.792762938,-0.402264518,-0.009719677
-0.792775536,-0.402224789,-0.007899263
-0.792787926,-0.402185607,-0.006073066
-0.792800108,-0.402146977,-0.00424106
-0.792812081,-0.402108907,-0.002403216
-0.792823844,-0.402071401,-0.000559507
-0.792835396,-0.402034467,-0.001290093
-0.792846736,-0.40199811,-0.003145613
-0.792857863,-0.401962339,-0.00500708
-0.792868775,-0.401927158,-0.006874524
-0.792879473,-0.401892576,-0.008747971
-0.792889954,-0.401858598,-0.01062745
-0.792900218,-0.401825231,-0.01251299
-0.792910264,-0.401792482,-0.01440462
-0.792920091,-0.401760359,-0.016302368
-0.792929698,-0.401728868,-0.018206264
-0.792939083,-0.401698015,-0.020116338
-0.792948246,-0.40166781,-0.022032617
-0.792957186,-0.401638257,-0.023955133
-0.792965902,-0.401609366,-0.025883915
-0.792974392,-0.401581142,-0.027818992
-0.792982655,-0.401553595,-0.029760397
-0.792990691,-0.40152673,-0.031708158
-0.792998498,-0.401500556,-0.033662306
-0.793006076,-0.40147508,-0.035622873
-0.793013423,-0.401450309,-0.037589889
-0.793020538,-0.401426253,-0.039563386
-0.79302742,-0.401402918,-0.041543394
-0.793034067,-0.401380313,-0.043529947
-0.79304048,-0.401358445,-0.045523074
-0.793046656,-0.401337323,-0.04752281
-0.793052595,-0.401316955,-0.049529185
-0.793058295,-0.401297349,-0.051542232
-0.793063756,-0.401278513,-0.053561984
-0.793068976,-0.401260456,-0.055588474
-0.793073954,-0.401243187,-0.057621735
-0.793078689,-0.401226713,-0.059661801
-0.793083179,-0.401211044,-0.061708704
-0.793087424,-0.401196189,-0.063762478
-0.793091423,-0.401182156,-0.065823158
-0.793095174,-0.401168953,-0.067890778
-0.793098676,-0.401156592,-0.069965372
-0.793101928,-0.401145079,-0.072046974
-0.793104928,-0.401134425,-0.074135621
-0.793107677,-0.401124639,-0.076231346
-0.793110171,-0.40111573,-0.078334185
-0.793112411,-0.401107708,-0.080444174
-0.793114395,-0.401100582,-0.082561348
-0.793116121,-0.401094362,-0.084685744
-0.793117589,-0.401089058,-0.086817398
-0.793118797,-0.40108468,-0.088956347
-0.793119744,-0.401081237,-0.091102626
-0.793120429,-0.40107874,-0.093256274
-0.793120851,-0.401077199,-0.095417328
-0.793121007,-0.401076624,-0.097585824
-0.793120898,-0.401077026,-0.099761801
-0.793120522,-0.401078415,-0.101945297
-0.793119877,-0.401080802,-0.104136351
-0.793118962,-0.401084197,-0.106335
-0.793117776,-0.401088611,-0.108541283
-0.793116318,-0.401094055,-0.11075524
-0.793114586,-0.401100541,-0.11297691
-0.79311258,-0.401108079,-0.115206333
-0.793110297,-0.401116681,-0.117443548
-0.793107736,-0.401126358,-0.119688596
-0.793104896,-0.401137121,-0.121941517
-0.793101777,-0.401148983,-0.124202351
-0.793098375,-0.401161954,-0.12647114
-0.793094691,-0.401176048,-0.128747926
-0.793090722,-0.401191275,-0.131032749
-0.793086468,-0.401207648,-0.133325651
-0.793081927,-0.401225179,-0.135626675
-0.793077097,-0.401243881,-0.137935863
-0.793071977,-0.401263765,-0.140253257
-0.793066567,-0.401284845,-0.142578901
-0.793060863,-0.401307134,-0.144912839
-0.793054866,-0.401330644,-0.147255113
-0.793048573,-0.401355388,-0.149605767
-0.793041984,-0.40138138,-0.151964846
-0.793035096,-0.401408632,-0.154332395
-0.793027909,-0.401437159,-0.156708458
-0.79302042,-0.401466973,-0.15909308
-0.793012629,-0.401498089,-0.161486308
-0.793004534,-0.40153052,-0.163888185
-0.792996134,-0.40156428,-0.16629876
-0.792987426,-0.401599385,-0.168718078
-0.79297841,-0.401635846,-0.171146186
-0.792969085,-0.401673681,-0.173583132
-0.792959447,-0.401712902,-0.176028962
-0.792949497,-0.401753524,-0.178483724
-0.792939233,-0.401795564,-0.180947468
-0.792928652,-0.401839035,-0.18342024
-0.792917754,-0.401883953,-0.18590209
-0.792906537,-0.401930333,-0.188393068
-0.792895,-0.401978191,-0.190893222
-0.79288314,-0.402027543,-0.193402603
-0.792870957,-0.402078405,-0.195921261
-0.792858448,-0.402130792,-0.198449246
-0.792845613,-0.402184721,-0.20098661
-0.792832449,-0.402240209,-0.203533404
-0.792818955,-0.402297271,-0.206089679
-0.79280513,-0.402355925,-0.208655489
-0.792790971,-0.402416188,-0.211230884
-0.792776478,-0.402478076,-0.213815919
-0.792761648,-0.402541608,-0.216410646
-0.79274648,-0.402606801,-0.219015119
-0.792730972,-0.402673672,-0.221629392
-0.792715123,-0.402742239,-0.22425352
-0.792698931,-0.402812521,-0.226887558
-0.792682394,-0.402884535,-0.22953156
-0.792665511,-0.402958301,-0.232185583
-0.792648279,-0.403033837,-0.234849682
-0.792630698,-0.403111162,-0.237523915
-0.792612765,-0.403190294,-0.240208337
-0.792594479,-0.403271254,-0.242903007
-0.792575838,-0.403354061,-0.245607982
-0.792556841,-0.403438735,-0.24832332
-0.792537485,-0.403525295,-0.251049081
-0.792517768,-0.403613762,-0.253785322
-0.79249769,-0.403704156,-0.256532105
-0.792477248,-0.403796498,-0.259289488
-0.79245644,-0.403890809,-0.262057532
-0.792435266,-0.403987109,-0.264836299
-0.792413722,-0.404085421,-0.267625849
-0.792391807,-0.404185766,-0.270426244
-0.792369519,-0.404288166,-0.273237547
-0.792346856,-0.404392642,-0.27605982
-0.792323818,-0.404499217,-0.278893128
-0.792300401,-0.404607915,-0.281737532
-0.792276603,-0.404718756,-0.284593099
-0.792252424,-0.404831765,-0.287459892
-0.792227861,-0.404946965,-0.290337977
-0.792202911,-0.40506438,-0.29322742
-0.792177574,-0.405184033,-0.296128286
-0.792151848,-0.405305949,-0.299040643
-0.79212573,-0.405430152,-0.301964558
-0.792099218,-0.405556666,-0.304900099
-0.792072311,-0.405685518,-0.307847333
-0.792045006,-0.405816731,-0.310806331
-0.792017302,-0.405950332,-0.313777161
-0.791989197,-0.406086347,-0.316759894
-0.791960688,-0.406224801,-0.3197546
-0.791931774,-0.406365722,-0.32276135
-0.791902452,-0.406509135,-0.325780215
-0.791872721,-0.406655068,-0.328811269
-0.791842578,-0.406803549,-0.331854583
-0.791812022,-0.406954605,-0.334910231
-0.791781051,-0.407108264,-0.337978288
-0.791749661,-0.407264555,-0.341058827
-0.791717852,-0.407423506,-0.344151924
-0.791685621,-0.407585146,-0.347257654
-0.791652966,-0.407749505,-0.350376094
-0.791619885,-0.407916612,-0.353507321
-0.791586376,-0.408086498,-0.356651413
-0.791552437,-0.408259192,-0.359808447
-0.791518065,-0.408434726,-0.362978503
-0.791483258,-0.408613131,-0.36616166
-0.791448014,-0.408794439,-0.369357999
-0.791412332,-0.408978681,-0.372567599
-0.791376208,-0.409165889,-0.375790542
-0.791339641,-0.409356097,-0.379026912
-0.791302628,-0.409549336,-0.382276789
-0.791265167,-0.409745642,-0.385540259
-0.791227256,-0.409945047,-0.388817404
-0.791188892,-0.410147586,-0.392108311
-0.791150074,-0.410353293,-0.395413064
-0.791110799,-0.410562204,-0.398731749
-0.791071064,-0.410774354,-0.402064455
-0.791030868,-0.41098978,-0.405411268
-0.790990207,-0.411208516,-0.408772276
-0.790949081,-0.411430601,-0.41214757
-0.790907485,-0.411656072,-0.415537239
-0.790865419,-0.411884965,-0.418941374
-0.790822879,-0.41211732,-0.422360065
-0.790779863,-0.412353176,-0.425793407
-0.790736369,-0.41259257,-0.42924149
-0.790692395,-0.412835544,-0.43270441
-0.790647937,-0.413082136,-0.43618226
-0.790602994,-0.413332388,-0.439675137
-0.790557562,-0.413586341,-0.443183136
-0.79051164,-0.413844036,-0.446706354
-0.790465226,-0.414105515,-0.45024489
-0.790418315,-0.414370822,-0.453798841
-0.790370907,-0.414639999,-0.457368308
-0.790322998,-0.41491309,-0.460953391
-0.790274585,-0.415190139,-0.464554191
-0.790225668,-0.415471191,-0.46817081
-0.790176241,-0.415756292,-0.471803351
-0.790126304,-0.416045488,-0.475451919
-0.790075854,-0.416338824,-0.479116618
-0.790024887,-0.416636349,-0.482797553
-0.789973402,-0.416938109,-0.486494832
-0.789921395,-0.417244154,-0.490208562
-0.789868864,-0.417554533,-0.493938851
-0.789815806,-0.417869294,-0.49768581
-0.789762219,-0.418188488,-0.501449548
-0.7897081,-0.418512167,-0.505230177
-0.789653446,-0.41884038,-0.50902781
-0.789598254,-0.419173182,-0.512842559
-0.789542521,-0.419510624,-0.51667454
-0.789486246,-0.419852761,-0.520523867
-0.789429425,-0.420199645,-0.524390657
-0.789372054,-0.420551334,-0.528275029
-0.789314133,-0.420907881,-0.532177099
-0.789255656,-0.421269344,-0.536096989
-0.789196623,-0.421635779,-0.540034818
-0.789137029,-0.422007245,-0.543990709
-0.789076872,-0.422383799,-0.547964784
-0.789016149,-0.422765503,-0.551957168
-0.788954858,-0.423152415,-0.555967985
-0.788892994,-0.423544597,-0.559997363
-0.788830556,-0.423942111,-0.564045428
-0.78876754,-0.424345019,-0.568112309
-0.788703943,-0.424753384,-0.572198136
-0.788639763,-0.425167272,-0.57630304
-0.788574996,-0.425586747,-0.580427154
-0.788509639,-0.426011875,-0.58457061
-0.788443689,-0.426442724,-0.588733543
-0.788377144,-0.426879361,-0.59291609
-0.788309999,-0.427321854,-0.597118387
-0.788242253,-0.427770275,-0.601340573
-0.788173901,-0.428224692,-0.605582787
-0.788104941,-0.428685179,-0.609845172
-0.788035369,-0.429151807,-0.614127869
-0.787965183,-0.42962465,-0.618431022
-0.787894379,-0.430103782,-0.622754776
-0.787822954,-0.43058928,-0.627099278
-0.787750904,-0.431081221,-0.631464675
-0.787678227,-0.43157968,-0.635851117
-0.78760492,-0.432084739,-0.640258755
-0.787530978,-0.432596476,-0.64468774
-0.787456399,-0.433114972,-0.649138227
-0.78738118,-0.43364031,-0.65361037
-0.787305316,-0.434172573,-0.658104326
-0.787228806,-0.434711845,-0.662620254
-0.787151644,-0.435258212,-0.667158312
-0.787073829,-0.435811761,-0.671718662
-0.786995356,-0.43637258,-0.676301466
-0.786916223,-0.436940759,-0.68090689
-0.786836425,-0.437516387,-0.685535098
-0.786755959,-0.438099558,-0.690186259
-0.786674823,-0.438690363,-0.694860542
-0.786593011,-0.439288898,-0.699558117
-0.786510522,-0.439895258,-0.704279157
-0.786427351,-0.440509542,-0.709023837
-0.786343495,-0.441131846,-0.713792332
-0.78625895,-0.441762273,-0.71858482
-0.786173712,-0.442400922,-0.723401481
-0.786087779,-0.443047898,-0.728242495
-0.786001147,-0.443703305,-0.733108047
-0.785913811,-0.444367248,-0.737998321
-0.785825768,-0.445039836,-0.742913503
-0.785737015,-0.445721177,-0.747853783
-0.785647548,-0.446411383,-0.752819352
-0.785557363,-0.447110566,-0.7578104
-0.785466457,-0.44781884,-0.762827124
-0.785374825,-0.448536321,-0.76786972
-0.785282465,-0.449263126,-0.772938386
-0.785189371,-0.449999376,-0.778033323
-0.785095542,-0.450745189,-0.783154733
-0.785000972,-0.451500691,-0.788302821
-0.784905658,-0.452266005,-0.793477794
-0.784809595,-0.453041259,-0.79867986
-0.784712782,-0.45382658,-0.803909231
-0.784615212,-0.454622099,-0.809166121
-0.784516883,-0.455427949,-0.814450744
-0.784417791,-0.456244264,-0.819763318
-0.784317931,-0.457071181,-0.825104064
-0.7842173,-0.457908838,-0.830473204
-0.784115894,-0.458757377,-0.835870962
-0.784013709,-0.45961694,-0.841297566
-0.78391074,-0.460487672,-0.846753246
-0.783806985,-0.461369721,-0.852238232
-0.783702438,-0.462263237,-0.85775276
-0.783597097,-0.463168372,-0.863297066
-0.783490956,-0.464085279,-0.86887139
-0.783384012,-0.465014117,-0.874475974
-0.783276261,-0.465955044,-0.880111062
-0.783167699,-0.466908223,-0.885776902
-0.783058321,-0.467873817,-0.891473744
-0.782948123,-0.468851994,-0.89720184
-0.782837102,-0.469842924,-0.902961446
-0.782725254,-0.470846778,-0.90875282
-0.782612573,-0.471863733,-0.914576224
-0.782499057,-0.472893966,-0.92043192
-0.7823847,-0.473937657,-0.926320175
-0.782269499,-0.474994992,-0.93224126
-0.782153449,-0.476066156,-0.938195448
-0.782036547,-0.477151339,-0.944183013
-0.781918788,-0.478250735,-0.950204235
-0.781800168,-0.479364539,-0.956259395
-0.781680682,-0.480492951,-0.962348779
-0.781560327,-0.481636173,-0.968472675
-0.781439099,-0.482794411,-0.974631375
-0.781316992,-0.483967875,-0.980825172
-0.781194003,-0.485156776,-0.987054367
-0.781070127,-0.486361333,-0.993319259
-0.780945361,-0.487581764,-0.999620154
-0.780819699,-0.488818293,-1.00595736
-0.780693139,-0.490071148,-1.01233119
-0.780565674,-0.49134056,-1.018741958
-0.780437302,-0.492626763,-1.025189984
-0.780308018,-0.493929998,-1.031675591
-0.780177818,-0.495250508,-1.038199106
-0.780046697,-0.496588539,-1.044760858
-0.779914651,-0.497944343,-1.051361182
-0.779781676,-0.499318177,-1.058000416
-0.779647767,-0.500710301,-1.064678903
-0.779512921,-0.502120979,-1.071396987
-0.779377133,-0.503550481,-1.07815502
-0.779240399,-0.504999081,-1.084953356
-0.779102714,-0.506467059,-1.091792352
-0.778964075,-0.507954697,-1.098672373
-0.778824477,-0.509462285,-1.105593785
-0.778683915,-0.510990117,-1.112556959
-0.778542387,-0.512538491,-1.119562271
-0.778399887,-0.514107713,-1.126610102
-0.778256412,-0.515698092,-1.133700837
-0.778111956,-0.517309943,-1.140834865
-0.777966517,-0.518943587,-1.148012581
-0.77782009,-0.520599352,-1.155234383
-0.777672671,-0.52227757,-1.162500677
-0.777524256,-0.523978579,-1.16981187
-0.77737484,-0.525702725,-1.177168377
-0.77722442,-0.527450358,-1.184570618
-0.777072993,-0.529221837,-1.192019015
-0.776920553,-0.531017525,-1.199513999
-0.776767097,-0.532837794,-1.207056005
-0.776612621,-0.53468302,-1.214645472
-0.776457121,-0.53655359,-1.222282847
-0.776300594,-0.538449893,-1.229968581
-0.776143035,-0.540372331,-1.237703131
-0.775984442,-0.542321308,-1.245486959
-0.775824809,-0.544297241,-1.253320535
-0.775664135,-0.54630055,-1.261204332
-0.775502414,-0.548331665,-1.269138832
-0.775339644,-0.550391026,-1.277124521
-0.775175822,-0.552479079,-1.285161892
-0.775010943,-0.554596278,-1.293251444
-0.774845004,-0.556743088,-1.301393683
-0.774678003,-0.558919982,-1.309589122
-0.774509936,-0.56112744,-1.317838279
-0.7743408,-0.563365956,-1.326141679
-0.774170592,-0.565636029,-1.334499856
-0.773999308,-0.56793817,-1.342913349
-0.773826947,-0.5702729,-1.351382704
-0.773653506,-0.572640749,-1.359908475
-0.773478981,-0.57504226,-1.368491223
-0.77330337,-0.577477983,-1.377131516
-0.773126671,-0.579948483,-1.385829931
-0.772948881,-0.582454332,-1.394587051
-0.772769999,-0.584996118,-1.403403468
-0.772590022,-0.587574437,-1.412279782
-0.772408948,-0.5901899,-1.421216599
-0.772226775,-0.592843127,-1.430214535
-0.772043502,-0.595534755,-1.439274215
-0.771859126,-0.598265429,-1.448396271
-0.771673648,-0.601035811,-1.457581344
-0.771487065,-0.603846576,-1.466830084
-0.771299376,-0.60669841,-1.476143151
-0.77111058,-0.609592018,-1.485521211
-0.770920678,-0.612528116,-1.494964942
-0.770729667,-0.615507435,-1.504475031
-0.770537549,-0.618530724,-1.514052174
-0.770344322,-0.621598744,-1.523697076
-0.770149986,-0.624712276,-1.533410454
-0.769954543,-0.627872115,-1.543193032
-0.769757993,-0.631079074,-1.553045548
-0.769560335,-0.634333981,-1.562968746
-0.769361572,-0.637637685,-1.572963385
-0.769161705,-0.640991052,-1.583030231
-0.768960735,-0.644394965,-1.593170064
-0.768758664,-0.647850329,-1.603383673
-0.768555494,-0.651358066,-1.61367186
-0.768351228,-0.654919121,-1.624035436
-0.768145868,-0.658534457,-1.634475228
-0.767939417,-0.662205058,-1.64499207
-0.767731879,-0.665931933,-1.655586812
-0.767523258,-0.669716111,-1.666260315
-0.767313557,-0.673558643,-1.677013452
-0.767102782,-0.677460605,-1.68784711
-0.766890937,-0.681423097,-1.698762188
-0.766678028,-0.685447244,-1.7097596
-0.766464059,-0.689534195,-1.720840271
-0.766249039,-0.693685126,-1.732005142
-0.766032973,-0.697901241,-1.743255167
-0.765815869,-0.702183769,-1.754591315
-0.765597734,-0.706533968,-1.766014569
-0.765378576,-0.710953127,-1.777525927
-0.765158405,-0.715442562,-1.789126403
-0.76493723,-0.720003622,-1.800817025
-0.76471506,-0.724637685,-1.812598837
-0.764491907,-0.729346164,-1.8244729
-0.764267781,-0.734130502,-1.836440291
-0.764042695,-0.73899218,-1.848502102
-0.763816662,-0.743932709,-1.860659444
-0.763589693,-0.748953642,-1.872913444
-0.763361805,-0.754056564,-1.885265247
-0.763133011,-0.7592431,-1.897716016
-0.762903327,-0.764514915,-1.910266932
-0.762672769,-0.769873713,-1.922919194
-0.762441356,-0.775321239,-1.935674022
-0.762209106,-0.780859282,-1.948532654
-0.761976037,-0.786489674,-1.961496346
-0.761742171,-0.792214292,-1.974566376
-0.761507528,-0.798035059,-1.987744043
-0.76127213,-0.803953946,-2.001030666
-0.761036003,-0.809972974,-2.014427584
-0.760799169,-0.816094213,-2.02793616
-0.760561655,-0.822319785,-2.041557777
-0.760323488,-0.828651866,-2.055293843
-0.760084696,-0.835092688,-2.069145786
-0.75984531,-0.841644537,-2.083115059
-0.75960536,-0.848309761,-2.09720314
-0.759364879,-0.855090764,-2.111411529
-0.759123901,-0.861990015,-2.125741752
-0.758882462,-0.869010046,-2.140195361
-0.7586406,-0.876153453,-2.154773933
-0.758398353,-0.883422903,-2.16947907
-0.758155763,-0.890821128,-2.184312404
-0.757912871,-0.898350936,-2.199275593
-0.757669724,-0.906015206,-2.214370322
-0.757426367,-0.913816897,-2.229598305
-0.75718285,-0.921759042,-2.244961286
-0.756939222,-0.929844758,-2.260461038
-0.756695539,-0.938077244,-2.276099364
-0.756451854,-0.946459787,-2.2918781
-0.756208226,-0.954995762,-2.307799109
-0.755964717,-0.963688634,-2.323864292
-0.755721388,-0.972541965,-2.340075578
-0.755478306,-0.981559412,-2.356434933
-0.75523554,-0.990744734,-2.372944354
-0.754993161,-1.000101795,-2.389605875
-0.754751245,-1.009634562,-2.406421566
-0.75450987,-1.019347118,-2.423393531
-0.754269117,-1.029243654,-2.440523914
-0.754029071,-1.039328484,-2.457814894
-0.753789822,-1.04960604,-2.47526869
-0.753551462,-1.06008088,-2.492887562
-0.753314086,-1.070757694,-2.510673807
-0.753077797,-1.081641302,-2.528629765
-0.752842699,-1.092736666,-2.546757817
-0.752608901,-1.104048886,-2.565060388
-0.752376518,-1.115583214,-2.583539945
-0.752145668,-1.12734505,-2.602199001
-0.751916476,-1.139339956,-2.621040113
-0.751689071,-1.151573653,-2.640065885
-0.751463588,-1.16405203,-2.659278968
-0.751240167,-1.176781152,-2.678682062
-0.751018955,-1.189767261,-2.698277915
-0.750800105,-1.203016786,-2.718069325
-0.750583776,-1.216536347,-2.738059144
-0.750370134,-1.230332763,-2.758250272
-0.750159353,-1.244413058,-2.778645665
-0.749951612,-1.258784468,-2.799248332
-0.7497471,-1.273454448,-2.82006134
-0.749546014,-1.28843068,-2.841087808
-0.749348556,-1.303721083,-2.862330916
-0.749154942,-1.319333818,-2.883793902
-0.748965393,-1.335277297,-2.905480062
-0.74878014,-1.351560195,-2.927392756
-0.748599426,-1.368191455,-2.949535403
-0.748423502,-1.385180301,-2.971911487
-0.748252631,-1.402536249,-2.994524556
-0.748087086,-1.420269115,-3.017378224
-0.747927154,-1.438389029,-3.04047617
-0.747773131,-1.456906445,-3.063822143
-0.747625328,-1.47583216,-3.08741996
-0.747484069,-1.495177321,-3.111273509
-0.747349691,-1.514953449,-3.135386748
-0.747222546,-1.535172452,-3.159763709
-0.747103001,-1.555846654,-3.184408498
-0.746991438,-1.576988817,-3.209325294
-0.746888257,-1.59861218,-3.234518354
-0.746793874,-1.62073051,-3.259992011
-0.746708722,-1.643358179,-3.285750676
-0.746633254,-1.666510287,-3.311798841
-0.746567942,-1.690202891,-3.338141077
-0.746513278,-1.71445347,-3.364782035
-0.746469776,-1.739282064,-3.391726449
-0.746437971,-1.764714741,-3.418979137
