-0.772424746,-0.436125459,-0.522584185,-0.491229134
-0.772474401,-0.436075556,-0.522045413,-0.558588592
-0.772524056,-0.436025552,-0.521505665,-0.490215325
-0.772573712,-0.435975447,-0.520964939,-0.541803537
-0.772623368,-0.435925242,-0.520423232,-0.473585141
-0.772673024,-0.435874936,-0.519880541,-0.56666979
-0.772722681,-0.435824528,-0.519336863,-0.524530232
-0.772772338,-0.43577402,-0.518792197,-0.544731807
-0.772821994,-0.435723411,-0.518246539,-0.497516677
-0.77287165,-0.435672701,-0.517699886,-0.553938878
-0.772921306,-0.43562189,-0.517152237,-0.506809192
-0.772970961,-0.435570978,-0.516603589,-0.511437553
-0.773020615,-0.435519965,-0.516053938,-0.557338253
-0.773070268,-0.435468851,-0.515503283,-0.469107988
-0.77311992,-0.435417635,-0.51495162,-0.530400169
-0.773169571,-0.435366318,-0.514398947,-0.48353501
-0.77321922,-0.4353149,-0.513845261,-0.565229787
-0.773268868,-0.435263381,-0.51329056,-0.497891843
-0.773318514,-0.435211761,-0.512734841,-0.466588705
-0.773368158,-0.435160039,-0.5121781,-0.476325633
-0.7734178,-0.435108216,-0.511620336,-0.470690709
-0.773467439,-0.435056291,-0.511061545,-0.526393391
-0.773517076,-0.435004265,-0.510501726,-0.520711761
-0.77356671,-0.434952137,-0.509940874,-0.499742057
-0.773616342,-0.434899908,-0.509378988,-0.514472778
-0.77366597,-0.434847578,-0.508816064,-0.513904225
-0.773715596,-0.434795146,-0.5082521,-0.553994789
-0.773765218,-0.434742612,-0.507687093,-0.507687093
-0.773814837,-0.434689977,-0.50712104,-0.557833144
-0.773864452,-0.43463724,-0.506553939,-0.506553939
-0.773914063,-0.434584402,-0.505985786,-0.546464649
-0.77396367,-0.434531462,-0.505416578,-0.495308246
-0.774013274,-0.43447842,-0.504846314,-0.499797851
-0.774062872,-0.434425276,-0.504274989,-0.514360489
-0.774112467,-0.434372031,-0.503702602,-0.473480446
-0.774162057,-0.434318684,-0.503129149,-0.538348189
-0.774211642,-0.434265235,-0.502554627,-0.502554627
-0.774261221,-0.434211685,-0.501979034,-0.486919663
-0.774310796,-0.434158033,-0.501402366,-0.501402366
-0.774360366,-0.434104279,-0.500824621,-0.51584936
-0.77440993,-0.434050423,-0.500245796,-0.545267918
-0.774459488,-0.433996465,-0.499665887,-0.479679252
-0.77450904,-0.433942406,-0.499084892,-0.479121496
-0.774558587,-0.433888244,-0.498502808,-0.513457892
-0.774608127,-0.433833981,-0.497919632,-0.492940436
-0.774657661,-0.433779616,-0.497335361,-0.532148836
-0.774707188,-0.433725149,-0.496749992,-0.452042493
-0.774756708,-0.43367058,-0.496163522,-0.461432075
-0.774806222,-0.433615909,-0.495575947,-0.480708669
-0.774855729,-0.433561137,-0.494987266,-0.460338157
-0.774905228,-0.433506262,-0.494397474,-0.504285423
-0.77495472,-0.433451286,-0.493806569,-0.518496897
-0.775004204,-0.433396207,-0.493214548,-0.508010984
-0.77505368,-0.433341027,-0.492621408,-0.522178692
-0.775103149,-0.433285745,-0.492027145,-0.54122986
-0.775152609,-0.433230361,-0.491431757,-0.496346075
-0.775202061,-0.433174875,-0.49083524,-0.49083524
-0.775251505,-0.433119287,-0.490237591,-0.514749471
-0.77530094,-0.433063597,-0.489638808,-0.450467703
-0.775350366,-0.433007805,-0.489038886,-0.445025386
-0.775399783,-0.432951911,-0.488437824,-0.493322202
-0.775449191,-0.432895916,-0.487835617,-0.487835617
-0.775498589,-0.432839818,-0.487232263,-0.443381359
-0.775547978,-0.432783619,-0.486627758,-0.48176148
-0.775597357,-0.432727318,-0.486022099,-0.471441436
-0.775646726,-0.432670915,-0.485415284,-0.465998673
-0.775696085,-0.43261441,-0.484807308,-0.51874382
-0.775745434,-0.432557804,-0.484198168,-0.450304296
-0.775794772,-0.432501095,-0.483587862,-0.449736712
-0.7758441,-0.432444285,-0.482976386,-0.458827567
-0.775893416,-0.432387373,-0.482363737,-0.516129199
-0.775942722,-0.432330359,-0.481749911,-0.510654906
-0.775992016,-0.432273244,-0.481134906,-0.452266812
-0.776041299,-0.432216026,-0.480518717,-0.518960214
-0.776090571,-0.432158707,-0.479901342,-0.470303315
-0.77613983,-0.432101287,-0.479282778,-0.47448995
-0.776189078,-0.432043765,-0.47866302,-0.516956062
-0.776238313,-0.431986141,-0.478042066,-0.43501828
-0.776287536,-0.431928415,-0.477419912,-0.520387704
-0.776336747,-0.431870588,-0.476796555,-0.505404348
-0.776385945,-0.43181266,-0.476171991,-0.51902747
-0.776435129,-0.43175463,-0.475546218,-0.518345378
-0.776484301,-0.431696498,-0.474919231,-0.451173269
-0.77653346,-0.431638265,-0.474291027,-0.426861924
-0.776582605,-0.431579931,-0.473661603,-0.449978523
-0.776631736,-0.431521495,-0.473030956,-0.439918789
-0.776680853,-0.431462958,-0.472399081,-0.519638989
-0.776729956,-0.431404319,-0.471765976,-0.490636615
-0.776779045,-0.43134558,-0.471131637,-0.471131637
-0.77682812,-0.431286739,-0.47049606,-0.428151415
-0.77687718,-0.431227797,-0.469859242,-0.42757191
-0.776926225,-0.431168754,-0.46922118,-0.445760121
-0.776975255,-0.431109609,-0.468581869,-0.473267688
-0.777024269,-0.431050364,-0.467941307,-0.47262072
-0.777073269,-0.430991018,-0.467299489,-0.495337458
-0.777122252,-0.43093157,-0.466656412,-0.466656412
-0.77717122,-0.430872022,-0.466012073,-0.461351952
-0.777220172,-0.430812373,-0.465366468,-0.451405474
-0.777269108,-0.430752624,-0.464719593,-0.446130809
-0.777318027,-0.430692773,-0.464071445,-0.450149302
-0.777366929,-0.430632822,-0.46342202,-0.46342202
-0.777415815,-0.43057277,-0.462771314,-0.439632748
-0.777464683,-0.430512618,-0.462119324,-0.420528585
-0.777513535,-0.430452365,-0.461466046,-0.452236725
-0.777562369,-0.430392012,-0.460811476,-0.497676394
-0.777611185,-0.430331558,-0.460155611,-0.446350943
-0.777659984,-0.430271005,-0.459498447,-0.436523525
-0.777708764,-0.43021035,-0.458839979,-0.468016779
-0.777757526,-0.430149596,-0.458180205,-0.490252819
-0.77780627,-0.430088742,-0.457519121,-0.430067974
-0.777854995,-0.430027788,-0.456856722,-0.420308184
-0.777903701,-0.429966733,-0.456193005,-0.433383355
-0.777952388,-0.429905579,-0.455527967,-0.460083247
-0.778001056,-0.429844325,-0.454861602,-0.477604682
-0.778049705,-0.429782972,-0.454193908,-0.417858395
-0.778098333,-0.429721518,-0.453524881,-0.448989632
-0.778146942,-0.429659966,-0.452854516,-0.434740335
-0.778195531,-0.429598313,-0.452182811,-0.447660983
-0.778244099,-0.429536562,-0.45150976,-0.483115443
-0.778292647,-0.429474711,-0.45083536,-0.464360421
-0.778341174,-0.429412761,-0.450159607,-0.414146838
-0.77838968,-0.429350712,-0.449482497,-0.427008372
-0.778438165,-0.429288563,-0.448804026,-0.484708348
-0.778486629,-0.429226316,-0.448124191,-0.416755498
-0.778535071,-0.42916397,-0.447442986,-0.487712855
-0.778583491,-0.429101526,-0.446760409,-0.41548718
-0.778631889,-0.429038982,-0.446076455,-0.44161569
-0.778680265,-0.428976341,-0.445391119,-0.454298941
-0.778728619,-0.428913601,-0.444704399,-0.489174839
-0.77877695,-0.428850762,-0.44401629,-0.430695801
-0.778825258,-0.428787825,-0.443326787,-0.430026983
-0.778873542,-0.428724791,-0.442635887,-0.451488605
-0.778921804,-0.428661658,-0.441943586,-0.43752415
-0.778970042,-0.428598427,-0.441249879,-0.480962368
-0.779018256,-0.428535099,-0.440554763,-0.436149215
-0.779066447,-0.428471673,-0.439858232,-0.400270991
-0.779114613,-0.42840815,-0.439160284,-0.47868471
-0.779162754,-0.428344529,-0.438460913,-0.420922476
-0.779210871,-0.428280811,-0.437760115,-0.415872109
-0.779258964,-0.428216996,-0.437057887,-0.397722677
-0.779307031,-0.428153084,-0.436354224,-0.462535477
-0.779355072,-0.428089075,-0.435649121,-0.409510174
-0.779403089,-0.428024969,-0.434942575,-0.434942575
-0.779451079,-0.427960767,-0.434234581,-0.425549889
-0.779499044,-0.427896468,-0.433525135,-0.403178376
-0.779546982,-0.427832073,-0.432814232,-0.402517236
-0.779594894,-0.427767581,-0.432101869,-0.423459832
-0.779642779,-0.427702994,-0.43138804,-0.465899083
-0.779690637,-0.427638311,-0.430672741,-0.409139104
-0.779738468,-0.427573532,-0.429955968,-0.468652005
-0.779786272,-0.427508657,-0.429237717,-0.390606322
-0.779834048,-0.427443687,-0.428517983,-0.454229062
-0.779881797,-0.427378622,-0.427796761,-0.385017085
-0.779929517,-0.427313461,-0.427074047,-0.397178864
-0.779977209,-0.427248206,-0.426349837,-0.430613335
-0.780024873,-0.427182856,-0.425624126,-0.459674056
-0.780072508,-0.427117411,-0.42489691,-0.382407219
-0.780120113,-0.427051872,-0.424168184,-0.462343321
-0.78016769,-0.426986238,-0.423437943,-0.402266046
-0.780215237,-0.42692051,-0.422706183,-0.426933245
-0.780262755,-0.426854688,-0.421972899,-0.438851815
-0.780310242,-0.426788773,-0.421238086,-0.454937133
-0.780357699,-0.426722764,-0.420501741,-0.391066619
-0.780405126,-0.426656661,-0.419763858,-0.377787472
-0.780452523,-0.426590466,-0.419024432,-0.423214676
-0.780499888,-0.426524177,-0.41828346,-0.376455114
-0.780547222,-0.426457795,-0.417540935,-0.417540935
-0.780594525,-0.426391321,-0.416796854,-0.458476539
-0.780641796,-0.426324754,-0.416051212,-0.424372236
-0.780689036,-0.426258095,-0.415304004,-0.373773604
-0.780736243,-0.426191344,-0.414555224,-0.377245254
-0.780783418,-0.4261245,-0.41380487,-0.430357065
-0.78083056,-0.426057566,-0.413052934,-0.384139229
-0.78087767,-0.42599054,-0.412299413,-0.445283366
-0.780924746,-0.425923422,-0.411544302,-0.428006074
-0.78097179,-0.425856214,-0.410787596,-0.439542728
-0.781018799,-0.425788914,-0.410029289,-0.414129582
-0.781065775,-0.425721524,-0.409269378,-0.446103622
-0.781112716,-0.425654044,-0.408507857,-0.37174215
-0.781159623,-0.425586474,-0.407744721,-0.407744721
-0.781206496,-0.425518813,-0.406979964,-0.419189363
-0.781253334,-0.425451063,-0.406213583,-0.446834941
-0.781300137,-0.425383224,-0.405445572,-0.417608939
-0.781346904,-0.425315295,-0.404675926,-0.408722685
-0.781393636,-0.425247277,-0.40390464,-0.407943686
-0.781440331,-0.425179171,-0.403131708,-0.403131708
-0.781486991,-0.425110976,-0.402357127,-0.374192128
-0.781533615,-0.425042692,-0.401580889,-0.373470227
-0.781580201,-0.424974321,-0.400802992,-0.420843142
-0.781626751,-0.424905862,-0.400023428,-0.380022257
-0.781673264,-0.424837316,-0.399242193,-0.375287661
-0.781719739,-0.424768682,-0.398459282,-0.386505504
-0.781766177,-0.424699961,-0.39767469,-0.369837462
-0.781812576,-0.424631154,-0.396888411,-0.428639484
-0.781858938,-0.42456226,-0.39610044,-0.3604514
-0.781905261,-0.42449328,-0.395310771,-0.355779694
-0.781951545,-0.424424214,-0.3945194,-0.398464594
-0.78199779,-0.424355063,-0.393726321,-0.362228215
-0.782043996,-0.424285826,-0.392931528,-0.385072897
-0.782090162,-0.424216504,-0.392135016,-0.427427167
-0.782136289,-0.424147098,-0.391336781,-0.360029839
-0.782182375,-0.424077607,-0.390536815,-0.402252919
-0.782228421,-0.424008032,-0.389735115,-0.366351008
-0.782274427,-0.423938373,-0.388931673,-0.396710306
-0.782320391,-0.423868631,-0.388126486,-0.399770281
-0.782366315,-0.423798805,-0.387319547,-0.379573156
-0.782412197,-0.423728897,-0.386510851,-0.394241068
-0.782458037,-0.423658905,-0.385700391,-0.389557395
-0.782503835,-0.423588832,-0.384888164,-0.419528099
-0.782549591,-0.423518677,-0.384074162,-0.399437128
-0.782595305,-0.42344844,-0.38325838,-0.398588715
-0.782640976,-0.423378121,-0.382440814,-0.37096759
-0.782686603,-0.423307722,-0.381621456,-0.34345931
-0.782732187,-0.423237242,-0.380800301,-0.380800301
-0.782777728,-0.423166682,-0.379977343,-0.341979609
-0.782823224,-0.423096042,-0.379152577,-0.39431868
-0.782868676,-0.423025322,-0.378325997,-0.370759477
-0.782914084,-0.422954523,-0.377497597,-0.354847741
-0.782959447,-0.422883646,-0.376667372,-0.414334109
-0.783004765,-0.422812689,-0.375835314,-0.402143786
-0.783050037,-0.422741655,-0.375001419,-0.405001533
-0.783095264,-0.422670543,-0.37416568,-0.336749112
-0.783140445,-0.422599353,-0.373328092,-0.347195126
-0.78318558,-0.422528086,-0.372488648,-0.40228774
-0.783230668,-0.422456743,-0.371647343,-0.356781449
-0.783275709,-0.422385323,-0.37080417,-0.333723753
-0.783320703,-0.422313828,-0.369959124,-0.406955036
-0.78336565,-0.422242257,-0.369112199,-0.332200979
-0.783410549,-0.422170611,-0.368263387,-0.368263387
-0.7834554,-0.42209889,-0.367412684,-0.34904205
-0.783500202,-0.422027095,-0.366560082,-0.333569675
-0.783544956,-0.421955226,-0.365705577,-0.362048521
-0.783589662,-0.421883284,-0.364849161,-0.335661228
-0.783634317,-0.421811269,-0.363990828,-0.331231653
-0.783678924,-0.421739181,-0.363130573,-0.370393184
-0.78372348,-0.421667021,-0.362268388,-0.340532285
-0.783767987,-0.421594789,-0.361404268,-0.397544695
-0.783812443,-0.421522486,-0.360538206,-0.38577588
-0.783856848,-0.421450112,-0.359670196,-0.38484711
-0.783901203,-0.421377667,-0.358800231,-0.362388233
-0.783945506,-0.421305153,-0.357928305,-0.34003189
-0.783989757,-0.421232569,-0.357054412,-0.378477677
-0.784033956,-0.421159916,-0.356178545,-0.331246047
-0.784078103,-0.421087195,-0.355300697,-0.380171746
-0.784122198,-0.421014405,-0.354420862,-0.318978776
-0.78416624,-0.420941548,-0.353539034,-0.385357547
-0.784210228,-0.420868623,-0.352655205,-0.324442789
-0.784254163,-0.420795632,-0.35176937,-0.341216289
-0.784298044,-0.420722575,-0.350881521,-0.343863891
-0.784341871,-0.420649453,-0.349991652,-0.332492069
-0.784385643,-0.420576265,-0.349099756,-0.366554744
-0.784429361,-0.420503012,-0.348205826,-0.383026409
-0.784473023,-0.420429695,-0.347309856,-0.354256053
-0.78451663,-0.420356315,-0.346411839,-0.329091247
-0.784560182,-0.420282871,-0.345511768,-0.359332239
-0.784603677,-0.420209365,-0.344609636,-0.354947925
-0.784647116,-0.420135797,-0.343705436,-0.329957219
-0.784690498,-0.420062168,-0.342799161,-0.335943178
-0.784733823,-0.419988477,-0.341890805,-0.352147529
-0.78477709,-0.419914726,-0.34098036,-0.371668592
-0.7848203,-0.419840916,-0.34006782,-0.306061038
-0.784863452,-0.419767046,-0.339153177,-0.315412455
-0.784906546,-0.419693117,-0.338236424,-0.355148245
-0.78494958,-0.41961913,-0.337317554,-0.344063905
-0.784992556,-0.419545085,-0.33639656,-0.346488457
-0.785035472,-0.419470984,-0.335473435,-0.355601841
-0.785078329,-0.419396826,-0.334548171,-0.354621061
-0.785121125,-0.419322612,-0.333620762,-0.346965592
-0.785163861,-0.419248344,-0.3326912,-0.352652672
-0.785206536,-0.41917402,-0.331759478,-0.348347452
-0.785249151,-0.419099643,-0.330825588,-0.310976053
-0.785291703,-0.419025212,-0.329889523,-0.336487313
-0.785334194,-0.418950728,-0.328951276,-0.338819814
-0.785376623,-0.418876193,-0.328010839,-0.331290947
-0.78541899,-0.418801606,-0.327068205,-0.307444113
-0.785461293,-0.418726968,-0.326123367,-0.332645834
-0.785503533,-0.41865228,-0.325176315,-0.354442183
-0.78554571,-0.418577543,-0.324227045,-0.346922938
-0.785587823,-0.418502756,-0.323275546,-0.31357728
-0.785629872,-0.418427922,-0.322321813,-0.348107558
-0.785671856,-0.41835304,-0.321365837,-0.321365837
-0.785713775,-0.418278111,-0.32040761,-0.294775001
-0.785755629,-0.418203136,-0.319447125,-0.297085826
-0.785797417,-0.418128116,-0.318484374,-0.34077828
-0.78583914,-0.418053051,-0.31751935,-0.346096092
-0.785880796,-0.417977942,-0.316552044,-0.319717564
-0.785922385,-0.41790279,-0.315582448,-0.347140693
-0.785963907,-0.417827595,-0.314610555,-0.314610555
-0.786005361,-0.417752358,-0.313636356,-0.335590901
-0.786046748,-0.417677081,-0.312659844,-0.303280049
-0.786088066,-0.417601763,-0.311681011,-0.311681011
-0.786129316,-0.417526405,-0.310699848,-0.295164856
-0.786170497,-0.417451009,-0.309716347,-0.340687982
-0.786211609,-0.417375574,-0.308730501,-0.314905111
-0.786252651,-0.417300102,-0.307742301,-0.292355186
-0.786293623,-0.417224594,-0.306751738,-0.282211599
-0.786334524,-0.41714905,-0.305758806,-0.33021951
-0.786375355,-0.417073471,-0.304763494,-0.329144574
-0.786416114,-0.416997859,-0.303765796,-0.276426874
-0.786456802,-0.416922212,-0.302765702,-0.330014615
-0.786497418,-0.416846534,-0.301763204,-0.331939524
-0.786537961,-0.416770823,-0.300758294,-0.291735545
-0.786578432,-0.416695082,-0.299750964,-0.302748474
-0.78661883,-0.416619311,-0.298741204,-0.286791556
-0.786659154,-0.416543511,-0.297729006,-0.324524617
-0.786699404,-0.416467683,-0.296714362,-0.290780075
-0.78673958,-0.416391827,-0.295697263,-0.295697263
-0.786779681,-0.416315945,-0.2946777,-0.268156707
-0.786819708,-0.416240037,-0.293655664,-0.31421156
-0.786859658,-0.416164105,-0.292631148,-0.277999591
-0.786899533,-0.416088149,-0.291604141,-0.297436224
-0.786939332,-0.41601217,-0.290574635,-0.313820606
-0.786979054,-0.415936169,-0.289542622,-0.269274638
-0.787018698,-0.415860146,-0.288508091,-0.305818576
-0.787058266,-0.415784104,-0.287471035,-0.284596325
-0.787097755,-0.415708043,-0.286431444,-0.277838501
-0.787137167,-0.415631963,-0.28538931,-0.282535417
-0.787176499,-0.415555867,-0.284344622,-0.27865773
-0.787215753,-0.415479754,-0.283297373,-0.286130347
-0.787254926,-0.415403625,-0.282247552,-0.279425076
-0.78729402,-0.415327483,-0.28119515,-0.275571247
-0.787333034,-0.415251327,-0.280140159,-0.280140159
-0.787371967,-0.415175159,-0.279082569,-0.262337615
-0.787410819,-0.41509898,-0.27802237,-0.305824607
-0.787449589,-0.41502279,-0.276959554,-0.265881172
-0.787488277,-0.414946591,-0.27589411,-0.267617287
-0.787526883,-0.414870384,-0.274826029,-0.250091686
-0.787565406,-0.414794171,-0.273755302,-0.268280196
-0.787603845,-0.414717951,-0.272681919,-0.245413727
-0.787642201,-0.414641726,-0.271605871,-0.271605871
-0.787680473,-0.414565497,-0.270527147,-0.297579862
-0.78771866,-0.414489266,-0.269445738,-0.245195622
-0.787756762,-0.414413033,-0.268361634,-0.265678018
-0.787794779,-0.414336799,-0.267274825,-0.245892839
-0.78783271,-0.414260567,-0.266185302,-0.258199743
-0.787870555,-0.414184336,-0.265093055,-0.254489333
-0.787908312,-0.414108108,-0.263998073,-0.258718112
-0.787945983,-0.414031883,-0.262900347,-0.283932375
-0.787983566,-0.413955665,-0.261799866,-0.269653862
-0.788021061,-0.413879452,-0.260696621,-0.271124486
-0.788058468,-0.413803248,-0.259590601,-0.241419259
-0.788095785,-0.413727052,-0.258481796,-0.271405886
-0.788133013,-0.413650866,-0.257370195,-0.267665003
-0.788170151,-0.413574692,-0.256255789,-0.256255789
-0.788207199,-0.41349853,-0.255138568,-0.272998268
-0.788244157,-0.413422382,-0.254018519,-0.231156852
-0.788281022,-0.413346249,-0.252895634,-0.273127285
-0.788317797,-0.413270132,-0.251769902,-0.244216805
-0.788354479,-0.413194033,-0.250641312,-0.268186204
-0.788391068,-0.413117953,-0.249509853,-0.274460838
-0.788427565,-0.413041893,-0.248375515,-0.263278046
-0.788463968,-0.412965854,-0.247238288,-0.222514459
-0.788500276,-0.412889839,-0.246098159,-0.258403067
-0.788536491,-0.412813847,-0.244955119,-0.220459607
-0.78857261,-0.412737882,-0.243809157,-0.258437706
-0.788608634,-0.412661943,-0.242660261,-0.242660261
-0.788644563,-0.412586032,-0.241508421,-0.236678253
-0.788680394,-0.412510152,-0.240353625,-0.24996777
-0.788716129,-0.412434302,-0.239195863,-0.255939573
-0.788751767,-0.412358485,-0.238035124,-0.216611963
-0.788787307,-0.412282702,-0.236871395,-0.225027825
-0.788822748,-0.412206955,-0.235704667,-0.230990574
-0.788858091,-0.412131244,-0.234534927,-0.232189578
-0.788893334,-0.412055572,-0.233362164,-0.210025948
-0.788928478,-0.411979939,-0.232186366,-0.220577048
-0.788963522,-0.411904349,-0.231007523,-0.214836996
-0.788998464,-0.411828801,-0.229825623,-0.227527367
-0.789033306,-0.411753297,-0.228640654,-0.226354247
-0.789068045,-0.411677839,-0.227452604,-0.20698187
-0.789102683,-0.411602429,-0.226261462,-0.246624994
-0.789137218,-0.411527068,-0.225067215,-0.225067215
-0.789171649,-0.411451758,-0.223869853,-0.208198963
-0.789205977,-0.4113765,-0.222669363,-0.236029525
-0.7892402,-0.411301296,-0.221465733,-0.239182992
-0.789274319,-0.411226148,-0.22025895,-0.240082256
-0.789308332,-0.411151056,-0.219049004,-0.240953904
-0.78934224,-0.411076024,-0.217835882,-0.211300806
-0.789376041,-0.411001052,-0.216619572,-0.210120985
-0.789409735,-0.410926143,-0.215400061,-0.217554062
-0.789443322,-0.410851297,-0.214177337,-0.212035564
-0.789476802,-0.410776517,-0.212951387,-0.208692359
-0.789510172,-0.410701804,-0.2117222,-0.215956644
-0.789543434,-0.410627161,-0.210489762,-0.225224045
-0.789576587,-0.410552588,-0.209254062,-0.215531684
-0.789609629,-0.410478089,-0.208015086,-0.197614332
-0.789642561,-0.410403663,-0.206772821,-0.208840549
-0.789675381,-0.410329314,-0.205527255,-0.187029802
-0.78970809,-0.410255044,-0.204278376,-0.183850538
-0.789740687,-0.410180853,-0.203026169,-0.211147216
-0.789773172,-0.410106744,-0.201770623,-0.195717504
-0.789805543,-0.410032719,-0.200511724,-0.182465669
-0.7898378,-0.40995878,-0.199249458,-0.183309501
-0.789869943,-0.409884928,-0.197983814,-0.203923328
-0.789901971,-0.409811166,-0.196714776,-0.196714776
-0.789933883,-0.409737495,-0.195442334,-0.209123297
-0.78996568,-0.409663918,-0.194166471,-0.20193313
-0.789997359,-0.409590437,-0.192887176,-0.183242817
-0.790028922,-0.409517053,-0.191604435,-0.174360036
-0.790060367,-0.409443768,-0.190318234,-0.209350057
-0.790091694,-0.409370585,-0.18902856,-0.198479988
-0.790122902,-0.409297506,-0.187735398,-0.191490106
-0.790153991,-0.409224532,-0.186438735,-0.171523636
-0.790184959,-0.409151666,-0.185138557,-0.194395485
-0.790215808,-0.40907891,-0.183834851,-0.202218336
-0.790246534,-0.409006267,-0.182527601,-0.198955085
-0.79027714,-0.408933737,-0.181216794,-0.186653298
-0.790307623,-0.408861324,-0.179902416,-0.194294609
-0.790337983,-0.40878903,-0.178584452,-0.171441074
-0.790368219,-0.408716856,-0.177262888,-0.186126032
-0.790398332,-0.408644806,-0.17593771,-0.168900202
-0.79042832,-0.408572881,-0.174608904,-0.185085438
-0.790458182,-0.408501084,-0.173276453,-0.181940276
-0.790487919,-0.408429416,-0.171940345,-0.180537362
-0.790517529,-0.408357881,-0.170600564,-0.170600564
-0.790547012,-0.408286481,-0.169257096,-0.152331386
-0.790576368,-0.408215218,-0.167909925,-0.183021818
-0.790605595,-0.408144094,-0.166559036,-0.179883759
-0.790634694,-0.408073112,-0.165204415,-0.156944194
-0.790663663,-0.408002274,-0.163846047,-0.168761428
-0.790692501,-0.407931583,-0.162483916,-0.15435972
-0.790721209,-0.407861041,-0.161118006,-0.159506826
-0.790749786,-0.407790651,-0.159748304,-0.159748304
-0.790778231,-0.407720415,-0.158374792,-0.164709784
-0.790806543,-0.407650336,-0.156997456,-0.164847329
-0.790834722,-0.407580416,-0.15561628,-0.161840931
-0.790862767,-0.407510658,-0.154231248,-0.143435061
-0.790890677,-0.407441065,-0.152842345,-0.140614957
-0.790918452,-0.407371639,-0.151449554,-0.165080014
-0.790946092,-0.407302383,-0.150052859,-0.156054973
-0.790973595,-0.407233299,-0.148652246,-0.163517471
-0.791000961,-0.407164391,-0.147247697,-0.148720174
-0.791028189,-0.407095661,-0.145839196,-0.131255276
-0.791055279,-0.407027111,-0.144426726,-0.148759528
-0.79108223,-0.406958746,-0.143010273,-0.135859759
-0.791109041,-0.406890566,-0.141589818,-0.147253411
-0.791135712,-0.406822576,-0.140165346,-0.126148811
-0.791162241,-0.406754778,-0.13873684,-0.148448419
-0.791188629,-0.406687175,-0.137304282,-0.123573854
-0.791214875,-0.40661977,-0.135867657,-0.14673707
-0.791240978,-0.406552566,-0.134426947,-0.131738408
-0.791266936,-0.406485565,-0.132982135,-0.139631242
-0.791292751,-0.406418772,-0.131533204,-0.12890254
-0.79131842,-0.406352188,-0.130080137,-0.127478534
-0.791343944,-0.406285818,-0.128622916,-0.117046854
-0.791369321,-0.406219663,-0.127161524,-0.114445372
-0.791394551,-0.406153728,-0.125695944,-0.133237701
-0.791419633,-0.406088015,-0.124226157,-0.122983895
-0.791444567,-0.406022527,-0.122752147,-0.123979668
-0.791469351,-0.405957269,-0.121273895,-0.129763068
-0.791493986,-0.405892242,-0.119791384,-0.129374695
-0.79151847,-0.40582745,-0.118304595,-0.108840227
-0.791542802,-0.405762897,-0.11681351,-0.11681351
-0.791566983,-0.405698585,-0.115318111,-0.106092662
-0.79159101,-0.405634519,-0.11381838,-0.106989277
-0.791614884,-0.405570702,-0.112314298,-0.10557544
-0.791638604,-0.405507136,-0.110805847,-0.107481672
-0.791662169,-0.405443826,-0.109293008,-0.100549567
-0.791685578,-0.405380774,-0.107775763,-0.106698005
-0.791708831,-0.405317986,-0.106254092,-0.108379174
-0.791731927,-0.405255463,-0.104727977,-0.109964376
-0.791754864,-0.405193209,-0.103197398,-0.112485164
-0.791777643,-0.405131229,-0.101662337,-0.10572883
-0.791800263,-0.405069525,-0.100122774,-0.092112952
-0.791822723,-0.405008102,-0.09857869,-0.097592903
-0.791845021,-0.404946964,-0.097030064,-0.100911267
-0.791867158,-0.404886113,-0.095476879,-0.105024567
-0.791889133,-0.404825554,-0.093919113,-0.102371833
-0.791910945,-0.40476529,-0.092356747,-0.085891775
-0.791932592,-0.404705326,-0.090789762,-0.098052943
-0.791954075,-0.404645665,-0.089218136,-0.082972866
-0.791975392,-0.404586311,-0.08764185,-0.08764185
-0.791996543,-0.404527268,-0.086060884,-0.094666972
-0.792017528,-0.404468541,-0.084475217,-0.0777172
-0.792038344,-0.404410133,-0.082884829,-0.081227132
-0.792058991,-0.404352048,-0.081289699,-0.080476802
-0.79207947,-0.40429429,-0.079689805,-0.071720825
-0.792099778,-0.404236864,-0.078085128,-0.072619169
-0.792119915,-0.404179774,-0.076475647,-0.073416621
-0.79213988,-0.404123023,-0.074861339,-0.067375205
-0.792159673,-0.404066617,-0.073242185,-0.074707029
-0.792179292,-0.40401056,-0.071618162,-0.07090198
-0.792198737,-0.403954855,-0.069989249,-0.076288281
-0.792218007,-0.403899507,-0.068355424,-0.068355424
-0.792237101,-0.403844522,-0.066716666,-0.070052499
-0.792256018,-0.403789902,-0.065072952,-0.070929518
-0.792274758,-0.403735653,-0.063424262,-0.065961232
-0.79229332,-0.403681779,-0.061770572,-0.060535161
-0.792311702,-0.403628286,-0.06011186,-0.057707386
-0.792329905,-0.403575176,-0.058448104,-0.064292914
-0.792347926,-0.403522456,-0.056779281,-0.051101353
-0.792365766,-0.40347013,-0.055105369,-0.058411691
-0.792383423,-0.403418202,-0.053426345,-0.048083711
-0.792400897,-0.403366678,-0.051742185,-0.056916404
-0.792418186,-0.403315562,-0.050052868,-0.054557626
-0.792435291,-0.40326486,-0.048358369,-0.051259871
-0.792452209,-0.403214575,-0.046658665,-0.050391358
-0.79246894,-0.403164714,-0.044953733,-0.048100494
-0.792485484,-0.403115281,-0.043243549,-0.044973291
-0.792501839,-0.403066282,-0.041528089,-0.038205842
-0.792518004,-0.403017721,-0.03980733,-0.039409257
